Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,48.0,Internacional,Regular,3,341,"""Fictional Story and Lines""","""La calle es bonita, en lo alto de una colina empinada con balcones llenos de flores que casi tocan
Eso es todo si lo que ves en la imagen es lo que ves en persona. Habíamos contratado un guía privado para un recorrido a pie por la ciudad y caminamos por la calle. La leyenda es falsa. La fila para tomarte una foto besando a tu pareja fue larga. Créeme, hay lugares más románticos para tomarte una foto besando"".",Estados Unidos,Inglés,PC,2018-01-22,neutral
Femenino,22.0,Nacional,Muy bueno,4,18,"""Historia de amor""","""Sin duda llegar ahí después de una callejoneada es lo mejor. No puedes dejar de tomarte la foto en el escalón indicado. :)""",México,Español,Móvil,2018-01-22,positivo
Masculino,68.0,Nacional,Excelente,5,42,"""Typical narrow Guanajuato street""","""Es una calle muy estrecha, con escaleras en su mayoría, muy empinada. Hermosos balcones con flores. Visita obligada en Guanajuato"".",México,Inglés,PC,2018-01-17,positivo
Masculino,64.0,Internacional,Malo,2,527,"""Rubbish - plain and simpel""","""Así que la historia del callejón es completamente ficticia. Todo esto es un callejón donde se construyeron dos balcones tan cerca uno del otro que podrías besarlos. Alguien vio una oportunidad turística y nació el Callejón del Beso. Si valoras su tiempo tan poco que esperaría en la fila para tomarse una foto aquí y luego llenar sus botas"".",España,Inglés,PC,2018-01-14,negativo
Masculino,26.0,Internacional,Muy bueno,4,22,"""A romantic alley with a story""","“Asistí a un concierto musical en la calle donde la banda lleva al público en un recorrido por los aliados contando la historia detrás de cada uno. Fue muy interesante cuando nos llevaron a este callejón y realizaron un juego de roles para contar su historia. Están hablando en español, por supuesto, pero tuve la suerte de tener un amigo de Guatemala"".",Egipto,Inglés,Móvil,2018-01-13,positivo
Femenino,,Internacional,Excelente,5,7,"""Romantic""","""Una historia realmente romántica está detrás de este callejón. Es imprescindible ir y tomarse una foto allí con su ser querido"".",Estados Unidos,Inglés,Móvil,2018-01-13,positivo
Femenino,28.0,Internacional,Excelente,5,59,"""Lugar muy curioso""","""Es muy bonito oír la leyenda del callejón y sus famosos personajes. Muy romántico conocerlo en pareja y hacerse la típica foto.""",España,Español,Móvil,2018-01-13,positivo
Femenino,17.0,Nacional,Excelente,5,25,"""¡No puede faltar la foto!""","""Para mí el callejón del beso es la atracción principal de Guanajuato, ya que en un momento simboliza el encanto de esta ciudad hecha de callejones y tradición. No dejen de ir.""",México,Español,PC,2018-01-12,positivo
Femenino,19.0,Nacional,Muy bueno,4,16,"""Beso apretado""","""Visité el callejón del beso con mi pareja, no pudimos tomarnos una fotografía por el exceso de personas, hay que tener paciencia, intentar distintas horas. Lo mejor sería que todos fueran rápidos para agilizar todo. El callejón es muy bonito y colorido.""",México,Español,Móvil,2018-01-10,positivo
Femenino,29.0,Internacional,Regular,3,24,"""Nice alley""","""Bonito callejón, pero seamos honestos, hay miles en lindos callejones en Guanajuato. Hay un guía frente al callejón que puede tomar fotos. No pide dinero, pero generalmente le da propina. Tenga en cuenta que si te subes al balcón a tomarte una foto la señora que tiene la tienda de souvenirs adentro te pide 20 pesos para que te tardes en volver a salir.""",Grecia,Inglés,PC,2018-01-09,neutral
Masculino,50.0,Nacional,Muy bueno,4,72,"""Lugar ideal para parejas""","""Este lugar en particular es especial y muy famoso para ir en pareja y tomarse la foto del recuerdo, además de que en algunos Tours ya viene incluido y también se recomienda escuchar la historia ya sea de un guía en el tour o algún guía callejero que vive cerca del lugar, ampliamente recomendable.""",México,Español,Móvil,2018-01-09,positivo
Femenino,39.0,Internacional,Regular,3,20,"""¡Un beso es un beso!""","""Muy mal organizado el acceso, es hasta peligroso de la cantidad de gente empujando, pero igual hay que conocerlo y no dejar de perder la tradición de darse el beso en el tercer escalón para 15 años de buen amor.""",Panamá,Español,Móvil,2018-01-08,neutral
Masculino,58.0,Internacional,Regular,3,94,"""Be prepared to queue for a photo!""","""Sigue a las multitudes de turistas. Si tienes suerte, no tendrás que esperar detrás de las docenas de otros turistas y escolares"".",Inglaterra,Inglés,PC,2018-01-07,neutral
Femenino,36.0,Internacional,Regular,3,136,"""Lleno de gente""","""Un lugar romántico como Romeo y Julieta en el que los niños hostiles del otro lado de la calle se besaban en el balcón nocturno. Sin embargo, está lleno de turistas esperando un beso. Era una visión surrealista que había personal para el beso, alineados en filas para besar y divididos en casas en ambos lados. Las personas en la fila eran relativamente mayores y parecía divertido. Tal vez tomaría más de 30 minutos alinearse.""",Japón,Japonés,PC,2018-01-06,neutral
Masculino,69.0,Internacional,Muy bueno,4,951,"""Encantador pero muy turístico""","""Después de una breve parada en el mercado, pasamos por el callejón del Beso, un callejón tan estrecho que los amantes pueden besarse en el balcón. Encantador y, por supuesto, muy fotografiado.""",Canadá,Francés,PC,2018-01-06,positivo
Femenino,19.0,Nacional,Muy bueno,4,23,"""Callejón del beso""","""Historia de amor con final trágico pero de muy buena suerte para los visitantes, lugareños te contaran la historia y los diferentes tipos de besos de día te dejan entrar a conocer la casa y encontrarás souvenires para el recuerdo a muy bajo costo.""",México,Español,Móvil,2018-01-06,positivo
Femenino,20.0,Nacional,Excelente,5,149,"""Viva la leyenda""","""Para mí el callejón del beso es la atracción principal de Guanajuato, ya que en un momento simboliza el encanto de esta ciudad hecha de callejones y tradición. No dejen de ir.""",México,Español,Móvil,2018-01-05,positivo
Femenino,29.0,Nacional,Excelente,5,66,"""IR A GUANAJUATO Y NO VISITAR EL CALLEJÓN ES CÓMO NO HABER IDO""","""Obviamente es una visita obligada, lo importante es no sólo visitarlo, si no escuchar la leyenda que de él existe, puedes ir directamente a él y habrá personas que por una cooperación voluntaria te la contarán o unirte a alguna callejoneada y en la noche después de los bailes y cantos de la estudiantina te contarán dicha leyenda (cuándo compres los boletos pregunta si incluyen la leyenda), para accesar al balcón de la leyenda te cobran como 20 pesos y debes vivirlo con tú pareja ya que podrán darse el beso de balcón a balcón. Literal es uno de los callejones más estrechos de la ciudad, puedes cruzarlo y por ello no te cobran, debes llevar tiempo y paciencia, porqué sube un grupo y baja otro por el mismo sitio. Podrás encontrar tiendas de souvenir sin problema y sí no vas en grupo hay personas en la parte principal del callejón, que te toman la foto con tú celular por cooperación voluntaria, en el tercer escalón y en el balcón.""",México,Español,Móvil,2018-01-04,positivo
Masculino,18.0,Nacional,Excelente,5,16,"""Cultura""","""Todo súper. Vale la pena. Parte de los miles de callejones qué hay en Guanajuato. Es un sitio obligado. Recomendable.""",México,Español,Móvil,2018-01-02,positivo
Masculino,45.0,Nacional,Muy bueno,4,22,"""De las leyendas más tradicionales de Guanajuato""","""Se puede accesar de manera libre. No cobran por la visita, por lo menos por fuera. En temporada alta, la afluencia de gente es muy alta.""",México,Español,Móvil,2017-12-30,positivo
Masculino,39.0,Internacional,Pésimo,1,10,"""Ha ha ha""","""¡¡¡La mujer más rica de Guanajuato!!! ¡¡¡Lindo cuento de hadas y un gran negocio también!!! ¡Falso, falso, falso! Solo el tipo de la entrada era una razón para dar el dinero... si estás hablando español"".",Estados Unidos,Inglés,Móvil,2017-12-29,negativo
Femenino,52.0,Nacional,Regular,3,10,"""No ir en la noche con niños""","""Aunque puede que la foto se vea bien en la noche, recomiendo ir temprano para que no se enumeren con tantas personas, pueden acercarse a escuchar la historia que algún guía les cuente. Más recomendable si van para tomarse una foto con su pareja, si no es el caso, sólo se siente raro ir a ver unos besos.""",México,Español,Móvil,2017-12-28,neutral
Masculino,34.0,Internacional,Regular,3,6,"""¡Cobran por todo!""","""Por subirte a tomar la foto, por la explicación, por la foto por todo te cobran. Ok de eso viven pero pueden ser más amables…""",Estados Unidos,Español,Móvil,2017-12-28,neutral
Masculino,18.0,Nacional,Muy bueno,4,8,"""Callejón del beso""","""Tiene su leyenda y en temporada alta te cobran 20 pesos por persona para subir a el 3 escalon y besarte es uno de los muchos callejones y es bonito, si eres supersticioso algo que tienes que hacer.""",México,Español,Móvil,2017-12-28,positivo
Femenino,22.0,Nacional,Muy bueno,4,64,"""Tienes que visitarlo para decir que fuiste a Guanajuato""","""Es un lugar muy lindo, y justamente en el callejón siempre hay gente, en ocasiones hay fila para tomarte la foto de recuerdo con el típico beso para las parejas. En lo personal creo que estas pequeñas cosas hacen Guanajuato y solo por eso es un lugar imperdible.""",México,Español,PC,2017-12-27,positivo
Masculino,62.0,Nacional,Excelente,5,21,"""Recomendable""","""El callejón lo mantienen en muy buen estado, las paredes bien pintadas, limpio, en general todo Guanajuato es hermoso, la gente muy amable y sumamente recomendable que participen en una callejoneada, la cual consiste en una caminata por los principales callejón con la estudiantina, cantando canciones tradicionales de México, españolas, entre otras, muy seguro y tranquilo, yo acudí con mi esposa y mis hijos.""",México,Español,Móvil,2017-12-27,positivo
Femenino,23.0,Nacional,Excelente,5,2,"""Visita obligada""","""Es un callejón con historia, pero por ese mismo motivo está lleno de gente y ya es más un negocio que un atractivo para visitar, incluso para subir al balcón y tomar una foto la señora de ahí cobra.""",México,Español,Móvil,2017-12-25,positivo
Masculino,29.0,Nacional,Excelente,5,22,"""Callejoneada.... The Alley Tour""","""Entonces comienzas a caminar entre mucha gente siguiendo a una banda tradicional española... cantando, bailando y si quieres... bebiendo (no es J caminar en Guanajuato) por callejones angostos, un clásico en este atractivo colonial conocido como el Ciudad de Plata... Guanajuato"".",México,Inglés,Móvil,2017-12-22,positivo
Femenino,36.0,Internacional,Regular,3,6,"""Fun exploration""","""Divertido para explorar con historias al estilo de Romeo y Julieta. Puede ser más divertido ir aquí con una pareja o un ser querido. Dicen que si se besan en el callejón tendrán 7 años de felicidad juntos ;)""",Estados Unidos,Inglés,Móvil,2017-12-20,neutral
Femenino,50.0,Internacional,Regular,3,155,"""Nice Alley, but I wouldn't go out of the way""","""Tomamos el funicular hasta la cima del Pípila y luego caminamos hacia abajo. En el camino hacia abajo, verá las señales del Callejón del Beso. No hace falta decir que esta era una visita obligada. Es linda y estrecha/pequeña como descrito por otros. Basado en ver mucho de Guanajuato, el callejón es agradable, pero en realidad no se destaca mucho en el esquema de las cosas. Vale la pena la molestia si estás en esa área. Si no, no lo harías. Me estoy perdiendo mucho"".",Estados Unidos,Inglés,PC,2017-12-19,neutral
Femenino,31.0,Nacional,Excelente,5,15,"""Romántico y divertido""","""La pasamos increíble, tomamos la callejoneada y en compañía de la estudiantina terminamos en el callejón del beso. Excelente combinación.""",México,Español,Móvil,2017-12-19,positivo
Masculino,52.0,Internacional,Regular,3,62,"""Ahorre tiempo, no se moleste, vaya a muchos otros callejones""","""Este callejón es pintoresco, pero no hay nada inusual en el corazón del casco antiguo de Guanajuato. Si vienes de visita para satisfacer tu propia curiosidad y besar a tu amante en el tercer nivel, ten cuidado con los guías turísticos cercanos que pueden ser solicitados sin previo aviso. Después de todo, ¡esta es una atracción turística! Te sugiero que encuentres tu propio carril de besos, puedes disfrutarlo solo. En el fascinante barrio de México, hay muchos callejones íntimos y hermosos.""",Estados Unidos,Chino,PC,2017-12-09,neutral
Masculino,62.0,Internacional,Regular,3,62,"""Save your time, avoid the hustle, and visit the myriad of other callejons""","""Este callejón es pintoresco, pero ciertamente no es inusual en el centro histórico de Guanajuato. Si lo visitas para satisfacer tu curiosidad y besar a tu pareja en el tercer escalón, ten en cuenta que es probable que haya consejos no solicitados provenientes de guías turísticos reunidos en proximidad. ¡Después de todo, es una atracción turística! Mi recomendación es encontrar su propio Callejón del Beso, que pueden disfrutar solos. Hay muchas bellezas íntimas para elegir en este encantador barrio de México"".",Canadá,Inglés,PC,2017-12-09,neutral
