Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,69.0,Internacional,Malo,2,951,"""De interés limitado""","""Tomamos un taxi e ingresamos al Museo de la Momia, justo fuera del área del centro ($ 57 MXN es un poco menos de $ 4 CAD). Aquí, los cuerpos exhumados de un cementerio cercano se muestran en la ventana. No es realmente interesante y voyeurismo más macabro que cualquier otra cosa. Nos movemos rápidamente sin que nuestro interés esté satisfecho.""",Canadá,Francés,PC,2018-01-15,negativo
Femenino,29.0,Internacional,Pésimo,1,63,"""Buff""","""Mal gusto. Un país que honra tanto a sus muertos debería buscarles un lugar tranquilo de descanso y no exponerlos como si fueran animales. Lugar curioso pero muy doloroso. Tenéis maravillas muy grandes en Guanajuato, pero esto no lo es.""",España,Español,Móvil,2018-01-13,negativo
Femenino,,Internacional,Muy bueno,4,7,"""Momias""","""Era un lugar realmente interesante. El único problema es que está muy lejos y un poco sucio por fuera. La tienda de souvenirs estaba cerrada y fue realmente una pena porque queríamos llevarnos algunas camisetas"".",Estados Unidos,Inglés,Móvil,2018-01-13,positivo
Femenino,21.0,Nacional,Regular,3,16,"""Museo de momias""","""Es mi segunda visita al museo de las momias y sigo con la misma opinión, hace falta mejorar MUCHOS aspectos cómo; la limpieza, el servicio, la información y la estética del lugar. Hay mucho turismo y sería bueno que el capital fuera destinado para el mejoramiento del museo.""",México,Español,Móvil,2018-01-10,neutral
Masculino,32.0,Nacional,Excelente,5,72,"""Lugar para visitar en familia""","""El museo de las momias se encuentra en buenas condiciones donde se ofrece un amplio numero de momias de diferentes edades y casos en las que se encontraron, hay una parte donde se encuentra la momia más pequeña del mundo que es un feto bebé. La entrada es accesible puesto que esta a menos de 100 pesos, afuera se encuentran varios puestos que tienen muchas formas de momias de recuerdo, se recomienda ir entre semana pata evitar mucha aglomeración de gente.""",México,Español,Móvil,2018-01-09,positivo
Masculino,48.0,Nacional,Regular,3,16,"""Impactante descuido""","""Uno de los atractivos más relevantes de la ciudad, con un impactante acceso con capacidad insuficiente y muy sucio, con toldos provisionales a base de lonas rotas y maltratadas, dan una imagen deplorable, nosotros fuimos en temporada alta y les urge una reingenieria de accesibilidad, La Ciudad es bella y los turistas no se merecen esto...""",México,Español,PC,2018-01-08,neutral
Masculino,19.0,Nacional,Regular,3,16,"""¿Vale la pena la espera?""","""Lo he visitado en 2 ocasiones distintas. En ambas, el tiempo de espera ha sido exagerado, hasta de hora y media. Una vez dentro, considero que se trata de un atractivo único en todo México, pero del que puedes prescindir sin problema. El recorrido es bastante corto (15 - 20 min) y para colmo las explicaciones por parte de los guías se han simplificado bastante, debido a la gran cantidad de personas que lo visitan. Si te sobra el tiempo en Guanajuato y no lo has visitado, entonces hazlo. De otra manera, aprovecha mejor tu tiempo.""",México,Español,PC,2018-01-07,neutral
Masculino,57.0,Nacional,Excelente,5,13,"""Lástima de tradición""","""Es muy lamentable que un lugar con esta tradición este, prácticamente en el abandono . Afuera la imagen es deplorable, sucio, basura, la mafia de los prestadores de servicios turísticos y vendedores ambulantes. Increíble que el Gobierno Municipal no pueda regular y tener este lugar digno.""",México,Español,Móvil,2018-01-06,positivo
Masculino,60.0,Internacional,Excelente,5,99,"""One of a kind""","""Este museo no es más que momias de personas que murieron en una epidemia de cólera en 1833. Las víctimas fueron enterradas inmediatamente para evitar una mayor propagación. Fueron exhumadas en 1870 cuando se instituyó un 'impuesto de entierro' para garantizar el 'entierro perpetuo', pero en realidad, para dejar espacio para más cuerpos. Estos son cuerpos preservados de personas en proceso de morir, y nunca he visto algo así. Si eso te molesta, aléjate"".",Australia,Inglés,Móvil,2018-01-06,positivo
Masculino,42.0,Nacional,Regular,3,4,"""Bueno""","""¡Mucha fila pero vale la pena ir! La verdad es que la ciudad amerita esa visita, ir a Guanajuato y no conocer el museo es no ir.""",México,Español,Móvil,2018-01-04,neutral
Femenino,54.0,Nacional,Regular,3,66,"""Visita obligada, museo pequeño""","""Ya había tenido la oportunidad de visitarlo hace más de 10 años y lo recordaba más grande, sin embargo ahora cuenta con un área inicial de tv en dónde al ingresar se proyecta un video histórico, posteriormente pasamos con un guía, que cuenta la historia de algunas de las 'momias' (no son momias por no pasar por el procedimiento de modificación, más bien son disecadas), sin embargo sí vas al centro de Guanajuato debes visitarlo, recuerda ir con ropa cómoda, porqué sí piensas llegar caminando debes subir por alguna de las calles hacia allá y esta un poco pesado llegar. Saliendo podrás comprar souvenirs. Ve con cámara y a disfrutar tú visita.""",México,Español,Móvil,2018-01-03,neutral
Femenino,,Internacional,Pésimo,1,19,"""Very deteriorated museum""","""Realmente esperábamos mucho más de este lugar. Es un lugar tan popular y los guías turísticos insistieron en que lo visitáramos. Desafortunadamente, el museo es muy antiguo y aparentemente no ha sido remodelado desde que abrieron. Es una pena descubrir el lugar en condiciones deplorables"".",Estados Unidos,Inglés,Móvil,2018-01-03,negativo
Femenino,,Nacional,Malo,2,2,"""Muy descuidado y demasiada gente por grupo""","""Fuimos muy ilusionados de conocer a las momias. Pero, sin embargo, para nuestra sorpresa había muy mala organización y el lugar esta muy descuidado y sucio. Los coches pasan por donde esta la gente y esta peligroso.  No miden el número de grupos por lo que no se alcanza a escuchar la explicación y no se puede apreciar bien el museo. Para terminar el baño, en el que te cobran $6 está terrible, sucio y con 3 espacios reducidos para tanta gente. Es una pena que no se invierta en las instalaciones de los museos. Tan bella la ciudad y el museo da un muy mal aspecto a diferencia de la alhóndiga.""",México,Español,Móvil,2018-01-02,negativo
Femenino,43.0,Nacional,Pésimo,1,9,"""Ocupas mucha curiosidad o ganas de ir""","""Hay muchas mejores cosas que hacer en la ciudad. Demasiado cansado para niños pequeños y adultos mayores porque las colas para entrar duran como 2 hrs y a la interperie. El recorrido es corto a menos que te detengas a ver cada mínimo detalle y leer historias macabras. La atención al turista es nula. Cero amables y todos con mala cara, pero pues entendible por la cantidad impresionante de gente que lo visita en periodo de vacaciones.""",México,Español,Móvil,2017-12-30,negativo
Femenino,23.0,Nacional,Regular,3,14,"""Bueno""","""Le falta mantenimiento y el recorrido es muy corto, pero sin duda es una visita obligada en Guanajuato. Te cuentan datos interesantes sobre como se fundó el museo y la entrada es barata.""",México,Español,Móvil,2017-12-30,neutral
Femenino,32.0,Internacional,Excelente,5,3,"""Beautiful view""","""Impresionante vista de la ciudad de Guanajuato, ambiente seguro, deliciosa comida casera (debe probar). Gran viaje familiar o luna de miel, una ciudad muy romántica"".",Estados Unidos,Inglés,Móvil,2017-12-29,positivo
Masculino,56.0,Nacional,Pésimo,1,10,"""No pierdan su tiempo""","""¡Grotesco espectáculo después de dos horas de cola! Vean mejor la película del Santo contra las momias.""",México,Español,Móvil,2017-12-28,negativo
Masculino,25.0,Internacional,Regular,3,6,"""No es el principal atractivo de Guanajuato""","""Realmente no es nada bonito, interesante si, pero ir a ver cadáveres deshidratados porque ni momias son... los vendedores al final del tour bastante groseros e insistentes, no agarren lo que les venden.""",Guatemala,Español,Móvil,2017-12-28,neutral
Femenino,18.0,Nacional,Regular,3,64,"""Bueno pero no interesante como se piensa""","""Cuando piensas en Guanajuato es muy común que lo enlaces con Momias, ya que son famosas en todo el país, sin embargo esperaba mucho más o quizá mis expectativas eran muchas. No duras ni 1 hora en realizar el recorrido y listo. Considero que es mejor realizar recorridos en la Ciudad que pagar por ver algo no interesante.""",México,Español,PC,2017-12-27,neutral
Masculino,42.0,Nacional,Pésimo,1,14,"""No visitar""","""Es tardado entrar al museo, una vez dentro no es nada interesante, no te explican nada y sólo ves cuerpos deshidratados, no momificados, además es un museo que no pertenece al estado de Guanajuato, así que sí van a Guanajuato gasten para Guanajuato no para terceros, Guanajuato no son sólo momias.""",México,Español,Móvil,2017-12-25,negativo
Masculino,44.0,Internacional,Excelente,5,60,"""Weird, yet interesting""","""Este fue un lugar que realmente me abrió los ojos. Aunque parecía un poco extraño ver a estas mamis, ¡aprender la historia detrás de todo fue increíble! En general, una visita muy valiosa a algo que definitivamente no encontrarás muy a menudo. en toda la vida"".",Canadá,Inglés,PC,2017-12-23,positivo
Masculino,,Internacional,Excelente,5,6,"""A Must See""","""Esperaba una ubicación más grande con un lugar más actualizado en tecnología. Lleno de videos históricos, etc. Pero es todo lo contrario. En general, me impresionó la historia de todas estas momias. Me encantó"".",Estados Unidos,Inglés,Móvil,2017-12-13,positivo
Femenino,52.0,Internacional,Excelente,5,6,"""Haunting""","""Una experiencia reveladora para las musas de las momias. Increíblemente fascinante. Lo único es que, como angloparlante, no había suficientes guías"".",Francia,Inglés,Móvil,2017-12-12,positivo
Masculino,56.0,Internacional,Regular,3,146,"""Interesante y especial""","""En todas partes hay un museo de momias, así que fuimos allí también. Es bastante extraño ver tantas momias y momias mórbidas que también exhiben cuerpos de bebés momificados. Pero porque realmente vive la fiesta de los muertos, ¿por qué no la música mencionada? Vale la pena una visita, pero no lo esperes.""",Eslovaquia,Checo,PC,2017-12-10,neutral
Masculino,29.0,Internacional,Muy bueno,4,259,"""Creepy and rightfully so""","""Disfruté la gira de las momias. Ojalá hubiera sido en inglés, pero aún así aprendí mucho en mi español entrecortado. Probablemente tengas que tomar un taxi aquí y regresar no fue tan fácil, pero es un imperdible en Guanajuato.""",Estados Unidos,Inglés,PC,2017-12-09,positivo
Femenino,22.0,Nacional,Regular,3,8,"""Interesante""","""La historia que me tocó escuchar por el guía, antes de entrar al Museo, fue interesante. Pienso que eso provoca más curiosidad sobre lo que entrarás a observar. Con credencial de estudiante o/y maestro te aplican un descuento. En mi caso pagué para que me permitieran tomar fotos, pero fue en vano, porque al ingresar te dicen que está permitido pero sin flash. Y la mayoría toma fotos sin pagar, siguiendo la indicación. Así que en lo personal creo que si estuvo de más pagar. Vayan a los dos museos de momias, las originales son las que llaman momias viajeras.""",México,Español,Móvil,2017-12-08,neutral
Femenino,44.0,Nacional,Regular,3,18,"""No lo recomiendo""","""El museo se encuentra en muy buenas condiciones, sin embargo considero que es un lugar más de morbo que cultural, no lo recomiendo a personas que llevan niños, creo que existen en Gto lugares con más historia.""",México,Español,Móvil,2017-12-06,neutral
Femenino,31.0,Internacional,Regular,3,25,"""Mixed feeling""","""Recientemente visitamos este museo en Guanajuato. Pensamos que el museo era interesante, pero también sentimos que era un poco espeluznante y bastante triste"".",Estados Unidos,Inglés,PC,2017-12-06,neutral
Masculino,45.0,Internacional,Excelente,5,8,"""Impresionante""","""Realmente impresionante, todos esos cuerpos conservados naturalmente Después de tantos años, niños, mujeres y hombres.""",Venezuela,Español,Móvil,2017-11-27,positivo
Masculino,34.0,Internacional,Muy bueno,4,99,"""You Should Visit!""","""Exhibiciones muy interesantes. Después de ver un video corto, pasas a las exhibiciones que son muy simples: momias, solo momias, nada más. Es interesante leer los hechos y la historia de cada momia. Los niños momificados están tristes. Definitivamente es Vale la pena visitarlo. Mi esposa es aprensiva, así que esperó afuera y compró. Puedes ver todo en 30-60 minutos"".",Estados Unidos,Inglés,PC,2017-11-27,positivo
